0.6002212187, 44.7272497210, 0.0000000000
0.6002212187, 44.7272497210, 0.0000000000
0.6233886869, 44.6990366052, 0.0000000000
0.6233886869, 44.6990366052, 0.0000000000
0.4932957565, 44.8400421752, 0.0000000000
0.4932957565, 44.8400421752, 0.0000000000
0.4807721953, 44.8513752034, 0.0000000000
0.4807721953, 44.8513752034, 0.0000000000
0.4627109200, 44.8670215057, 0.0000000000
0.4627109200, 44.8670215057, 0.0000000000
0.2785737591, 44.9782081286, 0.0000000000
0.2785737591, 44.9782081286, 0.0000000000
0.0444681239, 44.9761391150, 0.0000000000
0.0444681239, 44.9761391150, 0.0000000000
-0.1256849186, 44.8318386152, 0.0000000000
-0.1256849186, 44.8318386152, 0.0000000000
-0.3113723830, 44.3053490134, 0.0000000000
-0.3113723830, 44.3053490134, 0.0000000000
-0.3286328011, 43.5660860241, 0.0000000000
-0.3286328011, 43.5660860241, 0.0000000000
-0.2355403621, 42.9145185444, 0.0000000000
-0.2355403621, 42.9145185444, 0.0000000000
0.0128365823, 41.9992478640, 0.0000000000
0.0128365823, 41.9992478640, 0.0000000000
0.2078659839, 41.4716900565, 0.0000000000
0.2078659839, 41.4716900565, 0.0000000000
0.4665452057, 40.8803293420, 0.0000000000
0.4665452057, 40.8803293420, 0.0000000000
0.6216631446, 40.5631418660, 0.0000000000
0.6216631446, 40.5631418660, 0.0000000000
1.0766839826, 39.7356230372, 0.0000000000
1.0766839826, 39.7356230372, 0.0000000000
1.3949453518, 39.2197984585, 0.0000000000
1.3949453518, 39.2197984585, 0.0000000000
1.7977441158, 38.6175601972, 0.0000000000
1.7977441158, 38.6175601972, 0.0000000000
2.3887732893, 37.8068965272, 0.0000000000
2.3887732893, 37.8068965272, 0.0000000000
3.1073820114, 36.9016118936, 0.0000000000
3.1073820114, 36.9016118936, 0.0000000000
3.6438723970, 36.2655404122, 0.0000000000
3.6438723970, 36.2655404122, 0.0000000000
3.8480563282, 36.0301957953, 0.0000000000
3.8480563282, 36.0301957953, 0.0000000000
4.0219761283, 35.8321943659, 0.0000000000
4.0219761283, 35.8321943659, 0.0000000000
4.3761237241, 35.4350952244, 0.0000000000
4.3761237241, 35.4350952244, 0.0000000000
4.5505570541, 35.2421170487, 0.0000000000
4.5505570541, 35.2421170487, 0.0000000000
5.0912231520, 34.6527268036, 0.0000000000
5.0912231520, 34.6527268036, 0.0000000000
5.2659733744, 34.4645347004, 0.0000000000
5.2659733744, 34.4645347004, 0.0000000000
5.9629777706, 33.7215567466, 0.0000000000
5.9629777706, 33.7215567466, 0.0000000000
6.5028596711, 33.1510274626, 0.0000000000
6.5028596711, 33.1510274626, 0.0000000000
6.8381791058, 32.7973266243, 0.0000000000
6.8381791058, 32.7973266243, 0.0000000000
7.6888625074, 31.8970366010, 0.0000000000
7.6888625074, 31.8970366010, 0.0000000000
8.9077270662, 30.5825799422, 0.0000000000
8.9077270662, 30.5825799422, 0.0000000000
9.4111591984, 30.0250202038, 0.0000000000
9.4111591984, 30.0250202038, 0.0000000000
10.4112138585, 28.8799326447, 0.0000000000
10.4112138585, 28.8799326447, 0.0000000000
10.8598550349, 28.3457903069, 0.0000000000
10.8598550349, 28.3457903069, 0.0000000000
11.7629895929, 27.2208662292, 0.0000000000
11.7629895929, 27.2208662292, 0.0000000000
12.4560708073, 26.3013424598, 0.0000000000
12.4560708073, 26.3013424598, 0.0000000000
13.1727140624, 25.2839656805, 0.0000000000
13.1727140624, 25.2839656805, 0.0000000000
13.6308029860, 24.5890874880, 0.0000000000
13.6308029860, 24.5890874880, 0.0000000000
13.9738138876, 24.0408750410, 0.0000000000
13.9738138876, 24.0408750410, 0.0000000000
14.5982216616, 22.9662826432, 0.0000000000
14.5982216616, 22.9662826432, 0.0000000000
15.1533780255, 21.9008455638, 0.0000000000
15.1533780255, 21.9008455638, 0.0000000000
15.3392422387, 21.5132826682, 0.0000000000
15.3392422387, 21.5132826682, 0.0000000000
15.5810403758, 20.9793343007, 0.0000000000
15.5810403758, 20.9793343007, 0.0000000000
15.8483546978, 20.3403835071, 0.0000000000
15.8483546978, 20.3403835071, 0.0000000000
16.0851966270, 19.7181064839, 0.0000000000
16.0851966270, 19.7181064839, 0.0000000000
16.2271053833, 19.3117301040, 0.0000000000
16.2271053833, 19.3117301040, 0.0000000000
16.4397536030, 18.6376048423, 0.0000000000
16.4397536030, 18.6376048423, 0.0000000000
16.5364694841, 18.2958233254, 0.0000000000
16.5364694841, 18.2958233254, 0.0000000000
16.6198553250, 17.9767577310, 0.0000000000
16.6198553250, 17.9767577310, 0.0000000000
16.6913201343, 17.6799660175, 0.0000000000
16.6913201343, 17.6799660175, 0.0000000000
16.7522082606, 17.4048603159, 0.0000000000
16.7522082606, 17.4048603159, 0.0000000000
16.8037858743, 17.1507242815, 0.0000000000
16.8037858743, 17.1507242815, 0.0000000000
16.8472307502, 16.9167321597, 0.0000000000
16.8472307502, 16.9167321597, 0.0000000000
16.8667372850, 16.8041006546, 0.0000000000
16.8667372850, 16.8041006546, 0.0000000000
16.9068172803, 16.5534077396, 0.0000000000
16.9068172803, 16.5534077396, 0.0000000000
16.9273082324, 16.4123805512, 0.0000000000
16.9273082324, 16.4123805512, 0.0000000000
16.9450443664, 16.2809874130, 0.0000000000
16.9450443664, 16.2809874130, 0.0000000000
16.9603540965, 16.1587580789, 0.0000000000
16.9603540965, 16.1587580789, 0.0000000000
16.9650936750, 16.1189200921, 0.0000000000
16.9650936750, 16.1189200921, 0.0000000000
16.9695948341, 16.0800832503, 0.0000000000
16.9695948341, 16.0800832503, 0.0000000000
16.9738683142, 16.0422285514, 0.0000000000
16.9738683142, 16.0422285514, 0.0000000000
16.9779244622, 16.0053370481, 0.0000000000
16.9779244622, 16.0053370481, 0.0000000000
16.9106843010, 16.5275625727, 0.0000000000
16.9106843010, 16.5275625727, 0.0000000000
16.9178508965, 16.4787523208, 0.0000000000
16.9178508965, 16.4787523208, 0.0000000000
16.8831327279, 16.7050150520, 0.0000000000
16.8831327279, 16.7050150520, 0.0000000000
16.8467339358, 16.9195331288, 0.0000000000
16.8467339358, 16.9195331288, 0.0000000000
16.8568687342, 16.8617464454, 0.0000000000
16.8568687342, 16.8617464454, 0.0000000000
16.7953432745, 17.1939004994, 0.0000000000
16.7953432745, 17.1939004994, 0.0000000000
16.8077617091, 17.1301540939, 0.0000000000
16.8077617091, 17.1301540939, 0.0000000000
16.8681551992, 16.7957000300, 0.0000000000
16.8681551992, 16.7957000300, 0.0000000000
16.9273711308, 16.4119311668, 0.0000000000
16.9273711308, 16.4119311668, 0.0000000000
17.0072235634, 15.7011472883, 0.0000000000
17.0072235634, 15.7011472883, 0.0000000000
17.0452288522, 15.0042205185, 0.0000000000
17.0452288522, 15.0042205185, 0.0000000000
17.0480898214, 14.6616406663, 0.0000000000
17.0480898214, 14.6616406663, 0.0000000000
17.0210454011, 13.9974722601, 0.0000000000
17.0210454011, 13.9974722601, 0.0000000000
16.7827327087, 12.5458793861, 0.0000000000
16.7827327087, 12.5458793861, 0.0000000000
16.4491079664, 11.6043441782, 0.0000000000
16.4491079664, 11.6043441782, 0.0000000000
16.3122983446, 11.3272379837, 0.0000000000
16.3122983446, 11.3272379837, 0.0000000000
16.0421914202, 10.8835557074, 0.0000000000
16.0421914202, 10.8835557074, 0.0000000000
15.9515729968, 10.7581217303, 0.0000000000
15.9515729968, 10.7581217303, 0.0000000000
15.7836071800, 10.5501758009, 0.0000000000
15.7836071800, 10.5501758009, 0.0000000000
15.7623632039, 10.5259176792, 0.0000000000
15.7623632039, 10.5259176792, 0.0000000000
15.9030891844, 10.6950000080, 0.0000000000
15.9030891844, 10.6950000080, 0.0000000000
15.5604351322, 10.3154172769, 0.0000000000
15.5604351322, 10.3154172769, 0.0000000000
15.3891226929, 10.1622020309, 0.0000000000
15.3891226929, 10.1622020309, 0.0000000000
15.2217679146, 10.0320098745, 0.0000000000
15.2217679146, 10.0320098745, 0.0000000000
14.9061656097, 9.8317901903, 0.0000000000
14.9061656097, 9.8317901903, 0.0000000000
14.3617984463, 9.6021743634, 0.0000000000
14.3617984463, 9.6021743634, 0.0000000000
13.4709122805, 9.4770535349, 0.0000000000
13.4709122805, 9.4770535349, 0.0000000000
13.1469603361, 9.4965626644, 0.0000000000
13.1469603361, 9.4965626644, 0.0000000000
12.9851422108, 9.5180886038, 0.0000000000
12.9851422108, 9.5180886038, 0.0000000000
12.4781816730, 9.6339152669, 0.0000000000
12.4781816730, 9.6339152669, 0.0000000000
11.8173231199, 9.8900386632, 0.0000000000
11.8173231199, 9.8900386632, 0.0000000000
11.6757534910, 9.9599021893, 0.0000000000
11.6757534910, 9.9599021893, 0.0000000000
11.5644302114, 10.0185083172, 0.0000000000
11.5644302114, 10.0185083172, 0.0000000000
11.2074147264, 10.2281691445, 0.0000000000
11.2074147264, 10.2281691445, 0.0000000000
11.0445058831, 10.3348262565, 0.0000000000
11.0445058831, 10.3348262565, 0.0000000000
10.7560464497, 10.5406228721, 0.0000000000
10.7560464497, 10.5406228721, 0.0000000000
10.7038041985, 10.5802200748, 0.0000000000
10.7038041985, 10.5802200748, 0.0000000000
10.4557476944, 10.7780413473, 0.0000000000
10.4557476944, 10.7780413473, 0.0000000000
10.0584338712, 11.1290671758, 0.0000000000
10.0584338712, 11.1290671758, 0.0000000000
9.8772038711, 11.3034163550, 0.0000000000
9.8772038711, 11.3034163550, 0.0000000000
9.7165653734, 11.4655619520, 0.0000000000
9.7165653734, 11.4655619520, 0.0000000000
9.4192145346, 11.7849599245, 0.0000000000
9.4192145346, 11.7849599245, 0.0000000000
9.2925587057, 11.9287636255, 0.0000000000
9.2925587057, 11.9287636255, 0.0000000000
9.1492826048, 12.0971521161, 0.0000000000
9.1492826048, 12.0971521161, 0.0000000000
9.0118649259, 12.2644566703, 0.0000000000
9.0118649259, 12.2644566703, 0.0000000000
8.7556012614, 12.5920170062, 0.0000000000
8.7556012614, 12.5920170062, 0.0000000000
8.2563625464, 13.2911416647, 0.0000000000
8.2563625464, 13.2911416647, 0.0000000000
7.4356822090, 14.6337777578, 0.0000000000
7.4356822090, 14.6337777578, 0.0000000000
6.8215406983, 15.8206287287, 0.0000000000
6.8215406983, 15.8206287287, 0.0000000000
6.2988515746, 16.9777059681, 0.0000000000
6.2988515746, 16.9777059681, 0.0000000000
5.7093423043, 18.4797489063, 0.0000000000
5.7093423043, 18.4797489063, 0.0000000000
5.2156688686, 19.9372132176, 0.0000000000
5.2156688686, 19.9372132176, 0.0000000000
4.9463743791, 20.8269169704, 0.0000000000
4.9463743791, 20.8269169704, 0.0000000000
4.7015658642, 21.7051379594, 0.0000000000
4.7015658642, 21.7051379594, 0.0000000000
4.4017578612, 22.8868890822, 0.0000000000
4.4017578612, 22.8868890822, 0.0000000000
4.2185954138, 23.6764514943, 0.0000000000
4.2185954138, 23.6764514943, 0.0000000000
3.9076194627, 25.1594559950, 0.0000000000
3.9076194627, 25.1594559950, 0.0000000000
3.7701911021, 25.8822503465, 0.0000000000
3.7701911021, 25.8822503465, 0.0000000000
3.5227943784, 27.3097260182, 0.0000000000
3.5227943784, 27.3097260182, 0.0000000000
3.2533760189, 29.0869797219, 0.0000000000
3.2533760189, 29.0869797219, 0.0000000000
3.1599155282, 29.7671672866, 0.0000000000
3.1599155282, 29.7671672866, 0.0000000000
3.0709111727, 30.4484582727, 0.0000000000
3.0709111727, 30.4484582727, 0.0000000000
3.0234320230, 30.8256894230, 0.0000000000
3.0234320230, 30.8256894230, 0.0000000000
2.9368849012, 31.5382647549, 0.0000000000
2.9368849012, 31.5382647549, 0.0000000000
2.8572717789, 32.2216750903, 0.0000000000
2.8572717789, 32.2216750903, 0.0000000000
2.8185736622, 32.5630596960, 0.0000000000
2.8185736622, 32.5630596960, 0.0000000000
2.7804806613, 32.9045751936, 0.0000000000
2.7804806613, 32.9045751936, 0.0000000000
2.7429221474, 33.2462042735, 0.0000000000
2.7429221474, 33.2462042735, 0.0000000000
2.6324064092, 34.2744140856, 0.0000000000
2.6324064092, 34.2744140856, 0.0000000000
2.5625965491, 34.9352504374, 0.0000000000
2.5625965491, 34.9352504374, 0.0000000000
2.4558421186, 35.9468030682, 0.0000000000
2.4558421186, 35.9468030682, 0.0000000000
2.2272788332, 38.0116535602, 0.0000000000
2.2272788332, 38.0116535602, 0.0000000000
2.1477450302, 38.6680988815, 0.0000000000
2.1477450302, 38.6680988815, 0.0000000000
2.0593037457, 39.3496889542, 0.0000000000
2.0593037457, 39.3496889542, 0.0000000000
1.9188435334, 40.3224608644, 0.0000000000
1.9188435334, 40.3224608644, 0.0000000000
1.8142334403, 40.9613528038, 0.0000000000
1.8142334403, 40.9613528038, 0.0000000000
1.6276902767, 41.9358527833, 0.0000000000
1.6276902767, 41.9358527833, 0.0000000000
1.5689433641, 42.2034293543, 0.0000000000
1.5689433641, 42.2034293543, 0.0000000000
1.3260322670, 43.1399882636, 0.0000000000
1.3260322670, 43.1399882636, 0.0000000000
1.2546348168, 43.3693589425, 0.0000000000
1.2546348168, 43.3693589425, 0.0000000000
1.0256600835, 43.9861597553, 0.0000000000
1.0256600835, 43.9861597553, 0.0000000000
0.7922460799, 44.4523182004, 0.0000000000
0.7922460799, 44.4523182004, 0.0000000000
0.5336682522, 44.8008210859, 0.0000000000
0.5336682522, 44.8008210859, 0.0000000000
0.2073624977, 44.9962213439, 0.0000000000
0.2073624977, 44.9962213439, 0.0000000000
0.1603194623, 44.9997115840, 0.0000000000
0.1603194623, 44.9997115840, 0.0000000000
0.1604818476, 44.9997116579, 0.0000000000
0.1604818476, 44.9997116579, 0.0000000000
0.1599199322, 44.9997110383, 0.0000000000
0.1599199322, 44.9997110383, 0.0000000000
0.1605036706, 44.9997116612, 0.0000000000
0.1605036706, 44.9997116612, 0.0000000000
0.1604718504, 44.9997116558, 0.0000000000
0.1604718504, 44.9997116558, 0.0000000000
0.1599334773, 44.9997110654, 0.0000000000
0.1599334773, 44.9997110654, 0.0000000000
0.1605029276, 44.9997116612, 0.0000000000
0.1605029276, 44.9997116612, 0.0000000000
0.1604718907, 44.9997116558, 0.0000000000
0.1604718907, 44.9997116558, 0.0000000000
0.1599334227, 44.9997110653, 0.0000000000
0.1599334227, 44.9997110653, 0.0000000000
0.1606632032, 44.9997116414, 0.0000000000
0.1606632032, 44.9997116414, 0.0000000000
-0.0287754738, 44.9332795269, 0.0000000000
-0.0287754738, 44.9332795269, 0.0000000000
0.0916901175, 44.9916744781, 0.0000000000
0.0916901175, 44.9916744781, 0.0000000000
-0.0850226988, 44.8817348575, 0.0000000000
-0.0850226988, 44.8817348575, 0.0000000000
-0.0711608727, 44.8961667245, 0.0000000000
-0.0711608727, 44.8961667245, 0.0000000000
-0.2456217450, 44.5868440425, 0.0000000000
-0.2456217450, 44.5868440425, 0.0000000000
-0.3013007826, 44.3653963772, 0.0000000000
-0.3013007826, 44.3653963772, 0.0000000000
-0.3211671101, 44.2337421196, 0.0000000000
-0.3211671101, 44.2337421196, 0.0000000000
-0.3343474679, 44.0922577969, 0.0000000000
-0.3343474679, 44.0922577969, 0.0000000000
-0.3372348332, 44.0428200083, 0.0000000000
-0.3372348332, 44.0428200083, 0.0000000000
-0.3388667615, 44.0057598681, 0.0000000000
-0.3388667615, 44.0057598681, 0.0000000000
-0.3402570783, 43.9610106382, 0.0000000000
-0.3402570783, 43.9610106382, 0.0000000000
-0.3404513512, 43.9525228751, 0.0000000000
-0.3404513512, 43.9525228751, 0.0000000000
-0.3326260111, 43.6219172654, 0.0000000000
-0.3326260111, 43.6219172654, 0.0000000000
-0.2989102555, 43.2888273202, 0.0000000000
-0.2989102555, 43.2888273202, 0.0000000000
-0.2441132640, 42.9577750532, 0.0000000000
-0.2441132640, 42.9577750532, 0.0000000000
